date,meal,food_name,amount_g,calories_kcal,carbs_g,protein_g,fat_g,daily_total_kcal,notes
2026-05-23,breakfast,the brioche toast,25.0,71.0,11.0,2.5,1.6,1789.2,
2026-05-23,breakfast,Τυρι Τοστ,20.0,54.6,0.0,5.6,3.6,,
2026-05-23,breakfast,προσουτο,13.0,30.4,0.0,3.5,1.8,,
2026-05-23,lunch,Κοτόπουλο στήθος φιλέτο ψητό,140.0,231.0,0.0,44.1,5.0,,
2026-05-23,lunch,πατάτες φούρνου,80.0,74.4,16.8,2.0,0.1,,
2026-05-23,lunch,Πράσινο μαρούλι,60.0,9.0,1.7,0.8,0.1,,
2026-05-23,lunch,Λαδι,20.25,179.0,0.0,0.0,20.2,,
2026-05-23,lunch,Μουστάρδα,45.0,30.2,2.4,2.0,1.8,,
2026-05-23,dinner,σουβλάκι καλαμάκι χοιρινό,80.0,194.4,0.2,40.0,4.9,,
2026-05-23,dinner,καλαμακι κοτόπουλο,100.0,120.0,0.0,23.5,3.0,,
2026-05-23,dinner,πιτα για σουβλακι,246.0,602.7,116.1,21.9,4.2,,
2026-05-23,dinner,Τζατζικι,35.0,41.3,1.6,1.3,3.3,,
2026-05-23,snack,Παγωτό σοκολάτα,70.0,151.2,19.7,2.7,7.7,,
2026-05-24,lunch,Μακαρόνια με σάλτσα ντομάτα,460.0,322.0,65.4,10.2,2.0,1457.1,
2026-05-24,lunch,"Τυρί Παρμεζάνα, τριμμένο",40.0,172.4,1.6,15.4,11.4,,
2026-05-24,dinner,καλαμακι κοτόπουλο,300.0,360.0,0.0,70.5,9.0,,
2026-05-24,dinner,πιτα για σουβλακι,246.0,602.7,116.1,21.9,4.2,,
2026-05-25,lunch,Τεμπελόπιτα (recipe),,844.5,74.7,41.2,41.8,1270.8,
2026-05-25,dinner,el sabor wraps,80.0,235.2,42.4,6.4,4.2,,
2026-05-25,dinner,Κοτόπουλο στήθος φιλέτο ψητό,100.0,165.0,0.0,31.5,3.6,,
2026-05-25,dinner,Πράσινο μαρούλι,40.0,6.0,1.1,0.5,0.1,,
2026-05-25,dinner,Μουστάρδα,30.0,20.1,1.6,1.3,1.2,,
2026-05-26,breakfast,Δημητριακα με βρωμη (απλη granola),60.0,274.8,39.0,4.3,10.2,1657.0,
2026-05-26,breakfast,γαλα,250.0,122.5,12.0,8.8,4.2,,
2026-05-26,lunch,Άσπρο Βρασμένο Ρύζι,170.0,209.1,44.3,4.9,0.6,,
2026-05-26,lunch,Γαριδες Βραστες Λαδολεμονο,155.0,325.5,35.6,12.4,7.8,,
2026-05-26,dinner,Λουκάνικο φρανκφούρτης,76.0,204.4,0.2,9.7,18.0,,
2026-05-26,dinner,Μπριός ψωμάκι για Hot Dog,50.0,167.5,26.0,4.5,4.8,,
2026-05-26,dinner,Μουστάρδα,15.0,10.1,0.8,0.7,0.6,,
2026-05-26,dinner,Κετσαπ-Ketchup,20.0,18.7,0.1,0.7,0.7,,
2026-05-26,dinner,Αυγο τηγανιτο ματι,50.0,150.0,0.6,7.0,5.0,,
2026-05-26,snack,Bake rolls classic,40.0,174.4,24.8,4.8,6.0,,
2026-05-27,breakfast,γαλα,250.0,122.5,12.0,8.8,4.2,2051.7,
2026-05-27,breakfast,Δημητριακα με βρωμη (απλη granola),60.0,274.8,39.0,4.3,10.2,,
2026-05-27,lunch,Ρεβύθια σούπα (Ρεβυθάδα),440.0,506.0,57.2,19.8,24.2,,
2026-05-27,lunch,Τυρί φέτα,40.0,102.8,0.0,6.8,8.4,,
2026-05-27,lunch,Λευκό ψωμί,60.0,159.0,29.4,5.5,1.9,,
2026-05-27,dinner,καλαμακι κοτόπουλο,300.0,360.0,0.0,70.5,9.0,,
2026-05-27,dinner,Πατάτες τηγανητές,40.0,124.8,16.6,1.4,5.9,,
2026-05-27,dinner,πιτα για σουβλακι,164.0,401.8,77.4,14.6,2.8,,
2026-05-28,breakfast,Μπριός ψωμάκι για Hot Dog,50.0,167.5,26.0,4.5,4.8,1804.6,
2026-05-28,breakfast,Τυρι Τοστ,20.0,54.6,0.0,5.6,3.6,,
2026-05-28,lunch,Αρακας λαδερος,400.0,452.0,36.8,10.4,28.8,,
2026-05-28,lunch,Πατατες Βραστες,50.0,38.5,8.8,1.0,0.1,,
2026-05-28,lunch,Λαδι,40.5,358.0,0.0,0.0,40.5,,
2026-05-28,dinner,Πιτσάκι (recipe),,367.0,41.5,19.0,13.4,,
2026-05-28,dinner,Πιτσάκι (recipe),,367.0,41.5,19.0,13.4,,
2026-05-29,breakfast,γαλα,250.0,122.5,12.0,8.8,4.2,2436.0,
2026-05-29,breakfast,Δημητριακα με βρωμη (απλη granola),60.0,274.8,39.0,4.3,10.2,,
2026-05-29,lunch,"Λαβράκι, μαγειρεμένο",187.0,231.9,0.0,44.2,4.8,,
2026-05-29,lunch,Βλητα Χορτα,40.0,8.0,1.6,0.8,0.0,,
2026-05-29,lunch,Λαδι,20.25,179.0,0.0,0.0,20.2,,
2026-05-29,lunch,Λευκό ψωμί,57.0,151.0,28.0,5.2,1.8,,
2026-05-29,dinner,Καλαμάκι χοιρινό,225.0,546.8,0.0,58.5,22.5,,
2026-05-29,dinner,πιτα για σουβλακι,246.0,602.7,116.1,21.9,4.2,,
2026-05-29,dinner,ντοματα,40.0,8.0,1.6,0.4,0.1,,
2026-05-29,dinner,"Κρεμμύδι, ωμό",30.0,12.0,2.8,0.3,0.0,,
2026-05-29,dinner,Τζατζικι,45.0,53.1,2.0,1.7,4.2,,
2026-05-29,snack,Παγωτό σοκολάτα,114.0,246.2,32.1,4.3,12.5,,
2026-05-30,breakfast,κουλουρι θεσσαλονικης,40.0,100.0,19.6,4.0,0.6,1693.8,
2026-05-30,lunch,Μακαρόνια με κιμά,380.0,342.0,57.9,19.2,3.8,,
2026-05-30,lunch,"Τυρί Παρμεζάνα, τριμμένο",40.0,172.4,1.6,15.4,11.4,,
2026-05-30,dinner,πιτα για σουβλακι,164.0,401.8,77.4,14.6,2.8,,
2026-05-30,dinner,Καλαμάκι χοιρινό,150.0,364.5,0.0,39.0,15.0,,
2026-05-30,dinner,καλαμακι κοτόπουλο,200.0,240.0,0.0,47.0,6.0,,
2026-05-30,dinner,ντοματα,40.0,8.0,1.6,0.4,0.1,,
2026-05-30,dinner,"Κρεμμύδι, ωμό",30.0,12.0,2.8,0.3,0.0,,
2026-05-30,dinner,Τζατζικι,45.0,53.1,2.0,1.7,4.2,,
2026-05-31,breakfast,Ψωμί ολικής αλέσεως,50.0,139.0,25.7,4.2,2.7,2424.9,
2026-05-31,breakfast,Τυρι Τοστ,20.0,54.6,0.0,5.6,3.6,,
2026-05-31,lunch,Βλητα Χορτα,40.0,8.0,1.6,0.8,0.0,,
2026-05-31,lunch,Λαδι,20.25,179.0,0.0,0.0,20.2,,
2026-05-31,lunch,Λαχανοντολμάδες Αυγολέμονο,200.0,324.0,16.8,16.2,21.8,,
2026-05-31,lunch,Λευκό ψωμί,57.0,151.0,28.0,5.2,1.8,,
2026-05-31,lunch,Μακαρόνια με σάλτσα ντομάτα,80.0,56.0,11.4,1.8,0.4,,
2026-05-31,dinner,Χωριατικη Σαλατα,200.0,216.0,5.2,6.2,19.4,,
2026-05-31,dinner,Χοιρινό κοντοσούβλι,180.0,450.0,0.0,45.0,28.8,,
2026-05-31,dinner,Παιδάκια αρνιού σχάρας,150.0,460.5,15.0,28.2,37.8,,
2026-05-31,dinner,Πατάτες τηγανητές,90.0,280.8,37.3,3.1,13.3,,
2026-05-31,dinner,Λευκό ψωμί,40.0,106.0,19.6,3.7,1.3,,
2026-06-01,lunch,Σαλατα του καισαρα,350.0,542.9,19.9,17.5,45.1,1550.9,
2026-06-01,dinner,Pizza Μαργαρίτα,600.0,1008.0,122.4,45.6,54.0,,
2026-06-02,breakfast,Μπριός ψωμάκι για Hot Dog,50.0,167.5,26.0,4.5,4.8,1403.9,
2026-06-02,breakfast,Τυρι Τοστ,20.0,54.6,0.0,5.6,3.6,,
2026-06-02,lunch,Λευκό ψωμί,60.0,159.0,29.4,5.5,1.9,,
2026-06-02,lunch,Μελιτζάνες με τυρί (recipe),,553.2,12.3,12.8,51.3,,
2026-06-02,dinner,Τορτίγιες,40.0,122.4,20.4,3.1,3.0,,
2026-06-02,dinner,Γιαουρτι ολυμπος 2%,40.0,24.4,1.5,2.8,0.8,,
2026-06-02,dinner,Φαλάφελ στον φούρνο,51.0,179.5,26.8,8.7,4.3,,
2026-06-02,dinner,Κοτομπουκιες του χασαπη,72.0,143.3,8.0,12.5,6.6,,
2026-06-03,breakfast,Τυρι Τοστ,20.0,54.6,0.0,5.6,3.6,1972.4,
2026-06-03,breakfast,Ψωμί ολικής αλέσεως,25.0,69.5,12.8,2.1,1.4,,
2026-06-03,lunch,Γίγαντες Φούρνου,440.0,660.0,95.3,34.2,13.2,,
2026-06-03,lunch,Τυρί φέτα,40.0,102.8,0.0,6.8,8.4,,
2026-06-03,lunch,Λευκό ψωμί,60.0,159.0,29.4,5.5,1.9,,
2026-06-03,dinner,πιτα για σουβλακι,164.0,401.8,77.4,14.6,2.8,,
2026-06-03,dinner,καλαμακι κοτόπουλο,200.0,240.0,0.0,47.0,6.0,,
2026-06-03,dinner,σουβλάκι καλαμάκι χοιρινό,40.0,97.2,0.1,20.0,2.4,,
2026-06-03,snack,Πορτοκαλι φυσικος χυμος,250.0,187.5,25.9,1.7,0.5,,
2026-06-04,breakfast,Ψωμί τοστ,48.0,130.1,24.4,4.1,1.5,1284.7,
2026-06-04,breakfast,Τυρι Τοστ,20.0,54.6,0.0,5.6,3.6,,
2026-06-04,lunch,Ψωμί ολικής αλέσεως,60.0,166.8,30.8,5.0,3.2,,
2026-06-04,lunch,"Φασολάκια, μαγειρεμένα",400.0,140.0,31.5,7.6,1.1,,
2026-06-04,lunch,Πατατες Βραστες,30.0,23.1,5.2,0.6,0.0,,
2026-06-04,lunch,Τυρί φέτα,30.0,77.1,0.0,5.1,6.3,,
2026-06-04,dinner,Ομελέτα Μαίρης (recipe),,693.0,10.6,35.6,56.8,,
